Fitur Kontras,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Dissimilarity,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Homogenitas,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Entropi,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur ASM,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Energy,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Correlations,Derajat 0,Derajat 45,Derajat 90,Derajat 135
2102_right,294.40608996539703,346.390865051906,229.4678354479026,333.42459054209996,2102_right,5.77457900807387,6.141914648212292,5.319031141868578,6.041091887735565,2102_right,0.5630665281384616,0.5603451628467162,0.5665411474628369,0.5615068426919786,2102_right,7.764516772781057,7.7993731074752946,7.733961795945769,7.790203781302625,2102_right,0.20079926387996452,0.19942690305875616,0.2010777609711818,0.19941416221040595,2102_right,0.44810630868128215,0.44657239397297743,0.4484169499151229,0.4465581285906751,2102_right,0.9554251013828575,0.9475542856691328,0.9652571538102772,0.9495174596367109
2103_left,145.41914648212173,219.80216839677027,156.23655517108818,207.62254517493255,2103_left,2.1767320261438003,2.721414840445979,2.2152710495963177,2.6577777777777793,2103_left,0.6695312370999845,0.6428647473019419,0.6612711502087072,0.6508853471073469,2103_left,7.370778471810324,7.472110067369314,7.384369047803605,7.446619089285331,2103_left,0.0766018720803713,0.07548291463919549,0.07645800903772108,0.07553979442739395,2103_left,0.2767704320919619,0.27474154152438524,0.2765104139769804,0.27484503711617925,2103_left,0.9832559179583117,0.9746911900557129,0.9820103627274623,0.9760935955531788
2103_right,130.6436293733181,199.56819684736584,152.9660284505956,202.6001691657046,2103_right,2.076493656286052,2.5982006920415337,2.187712418300669,2.624344482891209,2103_right,0.6685042092264839,0.6469152150575365,0.6562191141076757,0.6389175712134715,2103_right,7.437345565613461,7.529793683679253,7.480620906412014,7.561068951980968,2103_right,0.07665582252471137,0.07561963915041105,0.07644269147361626,0.07543843347743846,2103_right,0.27686787918556277,0.2749902528280067,0.27648271460186485,0.27466057867382143,2103_right,0.9800979456899671,0.9695980805856055,0.9766973849362792,0.9691361944757692
2104_left,129.56422914263723,188.2203460207614,118.39809304113767,159.79786236063114,2104_left,2.7744713571703197,3.2397078046905126,2.7363321799307982,3.128489042675894,2104_left,0.6201791183929586,0.604421997316954,0.6215177088023247,0.6077720710717182,2104_left,6.606495239239227,6.655339713067209,6.606435367434471,6.650849312819226,2104_left,0.07972355292917385,0.0786431614374798,0.07972212798998875,0.07870334483779566,2104_left,0.28235359556622236,0.2804338806875514,0.28235107223098826,0.28054116424830716,2104_left,0.9805012618210356,0.971673823312972,0.9821817068462912,0.9759512583037259
2104_right,207.91621683967722,303.2073202614377,210.26026912725803,297.9697347174162,2104_right,2.4599461745482505,3.1024990388312244,2.4534256055363435,3.0415686274509883,2104_right,0.6652065378877754,0.6402570949463826,0.6638005534422764,0.6451813562379985,2104_right,6.966080776742259,7.069644219182934,6.964792135765343,7.040932947741275,2104_right,0.07596079158623666,0.07476346296288902,0.07603652728130325,0.07486665930546632,2104_right,0.27560985393529863,0.273429082145424,0.275747216271177,0.27361772476480084,2104_right,0.979782872966691,0.9705170620919792,0.9795549446040499,0.9710263486397092
2105_left,128.2519031141869,200.14219146482117,134.30655901576327,172.60016916570555,2105_left,2.2002306805075027,2.7147404844290817,2.203121876201475,2.5791618608227735,2105_left,0.6516035642396686,0.6302056363823368,0.6537721359675435,0.6440343423119712,2105_left,7.431672355747683,7.518016398956472,7.426478900265187,7.466499803337187,2105_left,0.07742897643395957,0.07633432490771525,0.07737586983742242,0.07644195937415607,2105_left,0.2782606268122739,0.27628667160707415,0.27816518444518257,0.2764813906471032,2105_left,0.9834326898498675,0.9741460541355649,0.9826505621797271,0.9777038744447503
2105_right,146.4498577470203,215.995201845444,159.74923490964983,218.7653671664738,2105_right,1.9482968089196593,2.4527797001153524,2.0103037293348796,2.4828911956939748,2105_right,0.6952389152720235,0.6718647161603665,0.6817841039121224,0.662445877556224,2105_right,7.665183705692048,7.758779602554919,7.713718317821959,7.794260457993589,2105_right,0.07587471142394732,0.07470932839985091,0.07581427993048541,0.07475799155117491,2105_right,0.27545364659765775,0.2733300722566965,0.27534393025902243,0.27341907678721855,2105_right,0.9843502599217965,0.9769185930323027,0.9829290786451531,0.976622571117945
2106_right,158.51189542483573,254.86751249519253,189.44098423683147,240.1336716647433,2106_right,2.2583314109957833,2.85705497885431,2.3788081507112873,2.829803921568639,2106_right,0.6467755983512848,0.6269827262136329,0.642791878414767,0.6178594392863997,2106_right,8.258616512689352,8.332316111226051,8.27742778949828,8.369283322358788,2106_right,0.07785248396906465,0.07669344742306988,0.07777748486704239,0.07671435453285128,2106_right,0.27902057983070827,0.2769358182378543,0.27888615036792774,0.2769735628771296,2106_right,0.9841487957502958,0.9745132251030901,0.9810558839994006,0.9759866105531856
2107_left,132.0716647443292,196.25221068819678,129.07410995770863,179.05144175317184,2107_left,2.1881430219146627,2.7281507112649077,2.1938638985005854,2.621022683583235,2107_left,0.6500516420026834,0.6235792409971969,0.6547919036539298,0.6373914819751108,2107_left,7.505030041855926,7.613221253565932,7.497515718000487,7.569672017637495,2107_left,0.07829731131417973,0.07717398811949562,0.07830619808635396,0.07728716140141288,2107_left,0.2798165672618041,0.27780206644209043,0.27983244645028915,0.27800568591561736,2107_left,0.9776959236109891,0.9668572035706865,0.9782021464338061,0.9697620451581627
2108_left,119.20255286428292,179.7024221453284,90.71144944252204,122.52635140330607,2108_left,1.833171856978091,2.3835140330642144,1.6354017685505728,1.962229911572488,2108_left,0.6689876256325226,0.6360637418121107,0.6926075136284268,0.6781086670105803,2108_left,7.609846558024496,7.748566632150893,7.535698627548327,7.603978048889487,2108_left,0.07672855958012184,0.07566776141610575,0.07684865546492997,0.07565800856471228,2108_left,0.27699920501712966,0.27507773704192373,0.27721590045473576,0.2750600090247804,2108_left,0.9795823319352517,0.9692195819835169,0.9844624446382595,0.9790130134630113
2108_right,120.63840061514775,136.1735332564397,102.90460592079984,184.7003152633603,2108_right,2.24768935024991,2.5141714725105775,2.1640599769319513,2.8051672433679458,2108_right,0.640455932559234,0.6330515803033552,0.6496042264962629,0.6176231464819952,2108_right,7.0486094173563,7.0937768355268505,7.021351002845789,7.147300244824602,2108_right,0.07913407864747847,0.07803043711487653,0.07909346338711887,0.07802123673782939,2108_right,0.281307800545023,0.2793392867372517,0.2812356012085221,0.27932281814744275,2108_right,0.9759159871705243,0.9728145838699778,0.9794563270354109,0.9631267926321263
2109_left,126.87670895809279,172.967504805844,134.70145328719707,200.15686274509795,2109_left,2.2332641291810926,2.6159784698193107,2.2748481353325682,2.7460207612456777,2109_left,0.6517785972305248,0.6429615558122164,0.6468020394867072,0.6286306681771788,2109_left,7.43237862111988,7.463721507471894,7.447489573318807,7.516587529440566,2109_left,0.07711220263817735,0.07616728407626025,0.07703658756036962,0.07605429408527549,2109_left,0.27769084003289946,0.27598420983139643,0.2775546568882778,0.27577943013443823,2109_left,0.9848247466620744,0.9793119972435255,0.9838888579676585,0.976059978821768
2109_right,186.00461361015007,262.7705959246439,184.68401384082995,268.5771933871585,2109_right,2.18282199154172,2.6822914263744804,2.1565244136870554,2.722583621683973,2109_right,0.6846726193675712,0.6771527907401201,0.6966441469901118,0.6697907033803613,2109_right,7.37068781631674,7.409253344664376,7.3386568666927525,7.433312051277224,2109_right,0.07697396083279713,0.07595141430387656,0.07698298004745167,0.07583576623961359,2109_right,0.27744181522041184,0.27559284153235286,0.27745806898962533,0.2753829447144714,2109_right,0.9825394240542781,0.9753332680443012,0.9826633910469164,0.9747881926614242
2110_left,140.9236139946175,205.69134948096925,156.1707958477504,219.67286428296788,2110_left,2.4650519031141833,2.9322568242983498,2.507374086889659,2.987466359092663,2110_left,0.6371078016101115,0.624683335556645,0.6368292025011324,0.6229582237296383,2110_left,6.976782882886063,7.0198556001940595,6.978066193446953,7.033007125120357,2110_left,0.07821072349513339,0.0772076244889102,0.07816676086933705,0.0772021222133681,2110_left,0.2796618019950765,0.2778626000182648,0.2795831913211827,0.27785269876927254,2110_left,0.9843224707310686,0.9771171625503657,0.9826262458543751,0.9755617411322011
2110_right,158.23344867358688,232.5055594002306,168.12613610149953,238.0184544405999,2110_right,2.118631295655521,2.610503652441375,2.145913110342179,2.6511956939638646,2110_right,0.6870543675600749,0.6787087507284919,0.6903242179194126,0.6719693515959194,2110_right,7.064183190741885,7.096265603574996,7.0479526654565445,7.122913809987029,2110_right,0.07738032191504732,0.076342525698793,0.07733915784616008,0.07635061746132894,2110_right,0.2781731869088883,0.2763015122991422,0.2780991870649033,0.2763161549047195,2110_right,0.984829356878273,0.9777085129911148,0.983880894769018,0.9771799637878585
2111_left,156.170672818147,206.78474432910392,143.39770857362592,221.02566705113327,2111_left,1.9623221837754758,2.3536178392925904,1.8871818531334192,2.489965397923896,2111_left,0.6892600790836626,0.6826625233931164,0.6956860469740945,0.659378377872758,2111_left,7.775740447754661,7.800632567897735,7.739068022570734,7.90894846388092,2111_left,0.07564583863805378,0.0747181892747902,0.07562321651640504,0.07454687066947457,2111_left,0.275037885823124,0.2733462808870649,0.27499675728343603,0.27303272820208674,2111_left,0.983152736411937,0.9776926292828408,0.9845306487404508,0.9761563576224461
2112_right,86.55523260284518,105.00155324875058,56.68970396001532,105.42935793925427,2112_right,2.410857362552866,2.771610918877351,1.9828988850442155,2.729534794309878,2112_right,0.6841155107933561,0.6717888097288179,0.7116761868210448,0.6732086764030099,2112_right,6.040427309019269,6.134017991686549,5.933761960027676,6.120798818136228,2112_right,0.17641798007184123,0.17540068488726349,0.1771643729136799,0.17527191898659036,2112_right,0.42002140430202034,0.41880864948955326,0.42090898412089034,0.41865489246704185,2112_right,0.9825378173795072,0.9788163437018501,0.9885630720005839,0.9787300357640533
2113_left,261.4597462514378,337.11329488657816,206.44825836216785,333.62894271433777,2113_left,2.3085582468281625,2.7699192618223987,1.8503960015378889,2.7182160707420326,2113_left,0.7241697928871783,0.7120854052567556,0.7650000511351177,0.7206260674750301,2113_left,6.910148917615577,6.9917714656133665,6.719038904022116,6.959040263626326,2113_left,0.17350574991046092,0.1724070446983024,0.17442598627889996,0.1724774988947113,2113_left,0.4165402140375655,0.4152192730333003,0.4176433721237534,0.41530410411493807,2113_left,0.985460321737196,0.9812532563194223,0.9885194899117837,0.9814470198347054
2113_right,66.21840830449815,76.89911572472104,49.190880430603634,91.45477893118051,2113_right,2.0742176086120696,2.3544944252210747,1.71203383314111,2.418039215686278,2113_right,0.7377889025688655,0.7270070567576712,0.7676481730191947,0.7230524779320038,2113_right,5.084198290845362,5.159058934088875,4.972472718419506,5.1624677684094475,2113_right,0.17870231840857356,0.17759455992512266,0.18023447084572952,0.17725748648118508,2113_right,0.422731969939078,0.42141969570147364,0.424540305325336,0.42101957968862336,2113_right,0.9803046083914074,0.9771280253388609,0.9853692391627048,0.972798758911065
2114_left,171.52436755094288,211.4529181084202,153.01222606689768,213.31826220684528,2114_left,4.900761245674767,5.190096116878166,4.689826989619399,5.191480199923144,2114_left,0.5848968146150411,0.5806540718954911,0.5860817256523146,0.581998372939648,2114_left,6.650344252948804,6.677464246060663,6.630603084863268,6.6751271556138985,2114_left,0.2062462939977689,0.2050881561686046,0.20655781609445156,0.2050773749959536,2114_left,0.45414347292212504,0.4528665986453457,0.4544863211301871,0.452854695234524,2114_left,0.9756093999522728,0.9699315984769593,0.9782418086613746,0.9696663483407505
2114_right,147.4699269511726,214.69459438677322,111.07324875048124,151.7379469434833,2114_right,2.805136485966993,3.2962091503268494,2.5685198000769294,2.906974240676691,2114_right,0.6394033843859741,0.6216199527699637,0.6465074231774314,0.6436936271502697,2114_right,7.39613621395472,7.490720501097804,7.349816090215767,7.384460407499088,2114_right,0.20597432230025403,0.2048947826975134,0.20630134194091204,0.20474202070271083,2114_right,0.453843940468807,0.45265304892103997,0.4542040752138977,0.4524842767463979,2114_right,0.9810187511953572,0.9723660844124747,0.9857034650137794,0.9804694029244785
2115_right,212.4871357170319,275.11258746635957,167.03926182237606,259.7373625528654,2115_right,3.169703960015384,3.5319338715878477,2.8565013456362927,3.4526412918108487,2115_right,0.6452823507422661,0.6409065673749361,0.6474116085311292,0.6441403809562237,2115_right,6.0084822138544105,6.036453052784509,5.986871936199421,6.023434281077849,2115_right,0.20872029386857838,0.2077589880330237,0.20947596962750992,0.20777006672824658,2115_right,0.4568591619619534,0.45580586660663297,0.45768544834581526,0.45581801931060884,2115_right,0.9817230969097402,0.9763364211058441,0.9856322577350675,0.9776589082050587
2116_left,175.79134179161886,213.09456362937334,139.10671280276827,220.05253364090692,2116_left,3.7471126489811626,4.03367935409458,3.4760476739715522,4.040169165705503,2116_left,0.6160013101017047,0.6113892764255996,0.6183099101473286,0.6140821505858294,2116_left,6.063493731152769,6.086305280773683,6.04359252708403,6.0854846699386265,2116_left,0.2076595246763547,0.20658918616017466,0.20842001282740893,0.2066195886862785,2116_left,0.45569674639649854,0.4545208313819892,0.45653040734151423,0.4545542747420582,2116_left,0.9840731518610661,0.9806934475863973,0.9873968110867357,0.9800630494643991
2116_right,186.32532103037352,237.04953479431074,152.00445982314486,231.7687966166868,2116_right,4.005290272971945,4.336793540945801,3.7443444828912114,4.338300653594782,2116_right,0.6089614110876417,0.6049757416248422,0.6095638678616452,0.6043762434037478,2116_right,6.076036324990896,6.099378602992212,6.056033085969471,6.1031521211728545,2116_right,0.20788975109534816,0.20684845898887558,0.2086920807822266,0.20694180291169476,2116_right,0.45594928566162723,0.45480595751251496,0.4568282836933661,0.4549085654411167,2116_right,0.9873467508772936,0.9839020976773998,0.9896774615104988,0.9842607096757248
2117_left,40.25513264129147,102.48158400615212,80.38174548250673,89.21687043444851,2117_left,1.8664513648596959,2.2966397539408065,1.9231833910034748,2.230265282583633,2117_left,0.6289232102823142,0.6152002902163397,0.6325099246733605,0.6151408449260515,2117_left,7.621023746732354,7.688972809453153,7.6006418916183085,7.695181739560157,2117_left,0.0998344146168015,0.0995148462846854,0.10080932548789016,0.09956969473634267,2117_left,0.31596584406673056,0.3154597379772661,0.3175048432510757,0.31554666015716704,2117_left,0.9936624318717228,0.9838640746092069,0.9873437373117728,0.9859526296466701
218_right,202.85508650518977,249.9690272971932,138.31981545559393,245.0983160322946,218_right,1.9661976163014256,2.279800076893509,1.506405228758177,2.248212226066904,218_right,0.7809895290016926,0.7744980939311428,0.7992910552227085,0.7750851973669621,218_right,4.816281992168565,4.867338782788027,4.7551935528004465,4.846998741250094,218_right,0.31577279717188006,0.31464117007018716,0.31698170587984004,0.3145358204730354,218_right,0.5619366487175224,0.5609288458175308,0.5630112839720355,0.5608349315734849,218_right,0.9780450641901214,0.9729459386830449,0.9850296942419332,0.9734730940776254
24_right,179.8261284121493,204.9854363706267,107.50831218762018,211.91526336024614,24_right,2.791449442522116,3.0059207996924426,2.372564398308348,3.0227143406382178,24_right,0.7067087738310539,0.7042325005223482,0.7096010628776146,0.7039787440379998,24_right,5.249416404833117,5.2710498097639675,5.225225740834373,5.271570254581281,24_right,0.31748563733730883,0.31658026598174993,0.3186149816982524,0.3164936832475487,24_right,0.5634586385328642,0.5626546596108042,0.5644599026487642,0.5625777130739794,24_right,0.9872014851831914,0.9854108567660059,0.9923484604900698,0.9849176498322433
